path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
images/game6/Clip1/0337.jpg,images/game6/Clip1/0336.jpg,images/game6/Clip1/0335.jpg,gts/game6/Clip1/0337.jpg,676.0,238.0,0.0,1
images/game4/Clip2/0208.jpg,images/game4/Clip2/0207.jpg,images/game4/Clip2/0206.jpg,gts/game4/Clip2/0208.jpg,673.0,170.0,0.0,1
images/game9/Clip5/0089.jpg,images/game9/Clip5/0088.jpg,images/game9/Clip5/0087.jpg,gts/game9/Clip5/0089.jpg,470.0,282.0,0.0,1
images/game9/Clip5/0267.jpg,images/game9/Clip5/0266.jpg,images/game9/Clip5/0265.jpg,gts/game9/Clip5/0267.jpg,740.0,325.0,0.0,1
images/game9/Clip9/0058.jpg,images/game9/Clip9/0057.jpg,images/game9/Clip9/0056.jpg,gts/game9/Clip9/0058.jpg,754.0,302.0,0.0,1
images/game1/Clip1/0060.jpg,images/game1/Clip1/0059.jpg,images/game1/Clip1/0058.jpg,gts/game1/Clip1/0060.jpg,630.0,200.0,0.0,1
images/game1/Clip6/0077.jpg,images/game1/Clip6/0076.jpg,images/game1/Clip6/0075.jpg,gts/game1/Clip6/0077.jpg,563.0,148.0,0.0,2
images/game8/Clip3/0152.jpg,images/game8/Clip3/0151.jpg,images/game8/Clip3/0150.jpg,gts/game8/Clip3/0152.jpg,671.0,251.0,0.0,1
images/game4/Clip1/0357.jpg,images/game4/Clip1/0356.jpg,images/game4/Clip1/0355.jpg,gts/game4/Clip1/0357.jpg,727.0,97.0,0.0,2
images/game1/Clip2/0093.jpg,images/game1/Clip2/0092.jpg,images/game1/Clip2/0091.jpg,gts/game1/Clip2/0093.jpg,888.0,322.0,1.0,1
images/game7/Clip6/0029.jpg,images/game7/Clip6/0028.jpg,images/game7/Clip6/0027.jpg,gts/game7/Clip6/0029.jpg,817.0,336.0,0.0,1
images/game4/Clip7/0278.jpg,images/game4/Clip7/0277.jpg,images/game4/Clip7/0276.jpg,gts/game4/Clip7/0278.jpg,529.0,119.0,0.0,1
images/game8/Clip6/0121.jpg,images/game8/Clip6/0120.jpg,images/game8/Clip6/0119.jpg,gts/game8/Clip6/0121.jpg,,,,0
images/game3/Clip1/0161.jpg,images/game3/Clip1/0160.jpg,images/game3/Clip1/0159.jpg,gts/game3/Clip1/0161.jpg,835.0,428.0,0.0,1
images/game4/Clip2/0129.jpg,images/game4/Clip2/0128.jpg,images/game4/Clip2/0127.jpg,gts/game4/Clip2/0129.jpg,735.0,66.0,0.0,1
images/game10/Clip12/0307.jpg,images/game10/Clip12/0306.jpg,images/game10/Clip12/0305.jpg,gts/game10/Clip12/0307.jpg,803.0,344.0,0.0,1
images/game8/Clip3/0304.jpg,images/game8/Clip3/0303.jpg,images/game8/Clip3/0302.jpg,gts/game8/Clip3/0304.jpg,918.0,574.0,0.0,1
images/game7/Clip4/0577.jpg,images/game7/Clip4/0576.jpg,images/game7/Clip4/0575.jpg,gts/game7/Clip4/0577.jpg,825.0,161.0,0.0,1
images/game10/Clip7/0031.jpg,images/game10/Clip7/0030.jpg,images/game10/Clip7/0029.jpg,gts/game10/Clip7/0031.jpg,712.0,215.0,0.0,1
images/game8/Clip7/0351.jpg,images/game8/Clip7/0350.jpg,images/game8/Clip7/0349.jpg,gts/game8/Clip7/0351.jpg,477.0,230.0,0.0,1
images/game6/Clip4/0139.jpg,images/game6/Clip4/0138.jpg,images/game6/Clip4/0137.jpg,gts/game6/Clip4/0139.jpg,545.0,252.0,0.0,1
images/game3/Clip3/0389.jpg,images/game3/Clip3/0388.jpg,images/game3/Clip3/0387.jpg,gts/game3/Clip3/0389.jpg,558.0,50.0,0.0,1
images/game1/Clip7/0212.jpg,images/game1/Clip7/0211.jpg,images/game1/Clip7/0210.jpg,gts/game1/Clip7/0212.jpg,596.0,283.0,0.0,2
images/game6/Clip2/0267.jpg,images/game6/Clip2/0266.jpg,images/game6/Clip2/0265.jpg,gts/game6/Clip2/0267.jpg,745.0,178.0,0.0,1
images/game3/Clip3/0032.jpg,images/game3/Clip3/0031.jpg,images/game3/Clip3/0030.jpg,gts/game3/Clip3/0032.jpg,713.0,251.0,0.0,1
images/game7/Clip4/0689.jpg,images/game7/Clip4/0688.jpg,images/game7/Clip4/0687.jpg,gts/game7/Clip4/0689.jpg,424.0,440.0,0.0,1
images/game2/Clip6/0426.jpg,images/game2/Clip6/0425.jpg,images/game2/Clip6/0424.jpg,gts/game2/Clip6/0426.jpg,557.0,205.0,0.0,1
images/game10/Clip12/0091.jpg,images/game10/Clip12/0090.jpg,images/game10/Clip12/0089.jpg,gts/game10/Clip12/0091.jpg,722.0,142.0,0.0,2
images/game2/Clip1/0289.jpg,images/game2/Clip1/0288.jpg,images/game2/Clip1/0287.jpg,gts/game2/Clip1/0289.jpg,477.0,109.0,0.0,1
images/game8/Clip1/0016.jpg,images/game8/Clip1/0015.jpg,images/game8/Clip1/0014.jpg,gts/game8/Clip1/0016.jpg,873.0,441.0,0.0,1
images/game2/Clip8/0415.jpg,images/game2/Clip8/0414.jpg,images/game2/Clip8/0413.jpg,gts/game2/Clip8/0415.jpg,446.0,217.0,0.0,1
images/game8/Clip8/0159.jpg,images/game8/Clip8/0158.jpg,images/game8/Clip8/0157.jpg,gts/game8/Clip8/0159.jpg,763.0,260.0,0.0,1
images/game4/Clip6/0093.jpg,images/game4/Clip6/0092.jpg,images/game4/Clip6/0091.jpg,gts/game4/Clip6/0093.jpg,740.0,80.0,0.0,1
images/game7/Clip4/0321.jpg,images/game7/Clip4/0320.jpg,images/game7/Clip4/0319.jpg,gts/game7/Clip4/0321.jpg,880.0,113.0,0.0,1
images/game1/Clip7/0140.jpg,images/game1/Clip7/0139.jpg,images/game1/Clip7/0138.jpg,gts/game1/Clip7/0140.jpg,517.0,360.0,0.0,1
images/game10/Clip2/0015.jpg,images/game10/Clip2/0014.jpg,images/game10/Clip2/0013.jpg,gts/game10/Clip2/0015.jpg,543.0,293.0,0.0,1
images/game1/Clip5/0100.jpg,images/game1/Clip5/0099.jpg,images/game1/Clip5/0098.jpg,gts/game1/Clip5/0100.jpg,669.0,208.0,0.0,1
images/game4/Clip7/0290.jpg,images/game4/Clip7/0289.jpg,images/game4/Clip7/0288.jpg,gts/game4/Clip7/0290.jpg,541.0,50.0,0.0,1
images/game2/Clip6/0471.jpg,images/game2/Clip6/0470.jpg,images/game2/Clip6/0469.jpg,gts/game2/Clip6/0471.jpg,866.0,527.0,0.0,1
images/game7/Clip7/0041.jpg,images/game7/Clip7/0040.jpg,images/game7/Clip7/0039.jpg,gts/game7/Clip7/0041.jpg,790.0,86.0,0.0,1
images/game10/Clip6/0012.jpg,images/game10/Clip6/0011.jpg,images/game10/Clip6/0010.jpg,gts/game10/Clip6/0012.jpg,871.0,388.0,0.0,1
images/game7/Clip3/0034.jpg,images/game7/Clip3/0033.jpg,images/game7/Clip3/0032.jpg,gts/game7/Clip3/0034.jpg,621.0,187.0,0.0,1
images/game5/Clip4/0033.jpg,images/game5/Clip4/0032.jpg,images/game5/Clip4/0031.jpg,gts/game5/Clip4/0033.jpg,659.0,61.0,0.0,1
images/game4/Clip7/0041.jpg,images/game4/Clip7/0040.jpg,images/game4/Clip7/0039.jpg,gts/game4/Clip7/0041.jpg,947.0,446.0,0.0,1
images/game9/Clip7/0022.jpg,images/game9/Clip7/0021.jpg,images/game9/Clip7/0020.jpg,gts/game9/Clip7/0022.jpg,566.0,43.0,0.0,1
images/game3/Clip7/0095.jpg,images/game3/Clip7/0094.jpg,images/game3/Clip7/0093.jpg,gts/game3/Clip7/0095.jpg,545.0,267.0,0.0,1
images/game1/Clip12/0109.jpg,images/game1/Clip12/0108.jpg,images/game1/Clip12/0107.jpg,gts/game1/Clip12/0109.jpg,780.0,178.0,0.0,1
images/game6/Clip3/0278.jpg,images/game6/Clip3/0277.jpg,images/game6/Clip3/0276.jpg,gts/game6/Clip3/0278.jpg,269.0,416.0,0.0,1
images/game8/Clip4/0113.jpg,images/game8/Clip4/0112.jpg,images/game8/Clip4/0111.jpg,gts/game8/Clip4/0113.jpg,741.0,249.0,0.0,2
images/game9/Clip2/0124.jpg,images/game9/Clip2/0123.jpg,images/game9/Clip2/0122.jpg,gts/game9/Clip2/0124.jpg,498.0,165.0,0.0,1
images/game10/Clip2/0131.jpg,images/game10/Clip2/0130.jpg,images/game10/Clip2/0129.jpg,gts/game10/Clip2/0131.jpg,649.0,90.0,0.0,1
images/game10/Clip3/0066.jpg,images/game10/Clip3/0065.jpg,images/game10/Clip3/0064.jpg,gts/game10/Clip3/0066.jpg,644.0,237.0,0.0,1
images/game10/Clip3/0024.jpg,images/game10/Clip3/0023.jpg,images/game10/Clip3/0022.jpg,gts/game10/Clip3/0024.jpg,713.0,262.0,0.0,1
images/game1/Clip6/0061.jpg,images/game1/Clip6/0060.jpg,images/game1/Clip6/0059.jpg,gts/game1/Clip6/0061.jpg,575.0,112.0,0.0,2
images/game5/Clip1/0168.jpg,images/game5/Clip1/0167.jpg,images/game5/Clip1/0166.jpg,gts/game5/Clip1/0168.jpg,575.0,158.0,0.0,1
images/game1/Clip10/0033.jpg,images/game1/Clip10/0032.jpg,images/game1/Clip10/0031.jpg,gts/game1/Clip10/0033.jpg,633.0,253.0,0.0,2
images/game10/Clip12/0223.jpg,images/game10/Clip12/0222.jpg,images/game10/Clip12/0221.jpg,gts/game10/Clip12/0223.jpg,818.0,435.0,0.0,1
images/game9/Clip2/0128.jpg,images/game9/Clip2/0127.jpg,images/game9/Clip2/0126.jpg,gts/game9/Clip2/0128.jpg,503.0,217.0,0.0,1
images/game3/Clip5/0050.jpg,images/game3/Clip5/0049.jpg,images/game3/Clip5/0048.jpg,gts/game3/Clip5/0050.jpg,632.0,104.0,0.0,1
images/game4/Clip7/0136.jpg,images/game4/Clip7/0135.jpg,images/game4/Clip7/0134.jpg,gts/game4/Clip7/0136.jpg,765.0,154.0,0.0,1
images/game4/Clip1/0522.jpg,images/game4/Clip1/0521.jpg,images/game4/Clip1/0520.jpg,gts/game4/Clip1/0522.jpg,323.0,360.0,0.0,1
images/game1/Clip13/0029.jpg,images/game1/Clip13/0028.jpg,images/game1/Clip13/0027.jpg,gts/game1/Clip13/0029.jpg,810.0,207.0,0.0,1
images/game2/Clip8/0091.jpg,images/game2/Clip8/0090.jpg,images/game2/Clip8/0089.jpg,gts/game2/Clip8/0091.jpg,513.0,219.0,0.0,1
images/game7/Clip5/0087.jpg,images/game7/Clip5/0086.jpg,images/game7/Clip5/0085.jpg,gts/game7/Clip5/0087.jpg,779.0,211.0,0.0,1
images/game3/Clip4/0354.jpg,images/game3/Clip4/0353.jpg,images/game3/Clip4/0352.jpg,gts/game3/Clip4/0354.jpg,,,,0
images/game2/Clip8/0229.jpg,images/game2/Clip8/0228.jpg,images/game2/Clip8/0227.jpg,gts/game2/Clip8/0229.jpg,731.0,141.0,0.0,1
images/game2/Clip5/0176.jpg,images/game2/Clip5/0175.jpg,images/game2/Clip5/0174.jpg,gts/game2/Clip5/0176.jpg,427.0,167.0,0.0,1
images/game7/Clip7/0035.jpg,images/game7/Clip7/0034.jpg,images/game7/Clip7/0033.jpg,gts/game7/Clip7/0035.jpg,775.0,181.0,0.0,1
images/game2/Clip3/0026.jpg,images/game2/Clip3/0025.jpg,images/game2/Clip3/0024.jpg,gts/game2/Clip3/0026.jpg,615.0,93.0,0.0,1
images/game2/Clip6/0208.jpg,images/game2/Clip6/0207.jpg,images/game2/Clip6/0206.jpg,gts/game2/Clip6/0208.jpg,396.0,473.0,0.0,1
images/game1/Clip4/0050.jpg,images/game1/Clip4/0049.jpg,images/game1/Clip4/0048.jpg,gts/game1/Clip4/0050.jpg,714.0,162.0,0.0,1
images/game8/Clip8/0142.jpg,images/game8/Clip8/0141.jpg,images/game8/Clip8/0140.jpg,gts/game8/Clip8/0142.jpg,909.0,446.0,0.0,1
images/game3/Clip3/0076.jpg,images/game3/Clip3/0075.jpg,images/game3/Clip3/0074.jpg,gts/game3/Clip3/0076.jpg,558.0,232.0,0.0,1
images/game9/Clip2/0075.jpg,images/game9/Clip2/0074.jpg,images/game9/Clip2/0073.jpg,gts/game9/Clip2/0075.jpg,575.0,463.0,0.0,1
images/game3/Clip3/0310.jpg,images/game3/Clip3/0309.jpg,images/game3/Clip3/0308.jpg,gts/game3/Clip3/0310.jpg,724.0,82.0,0.0,1
images/game9/Clip1/0021.jpg,images/game9/Clip1/0020.jpg,images/game9/Clip1/0019.jpg,gts/game9/Clip1/0021.jpg,593.0,25.0,0.0,1
images/game7/Clip4/0352.jpg,images/game7/Clip4/0351.jpg,images/game7/Clip4/0350.jpg,gts/game7/Clip4/0352.jpg,617.0,275.0,0.0,1
images/game2/Clip4/0010.jpg,images/game2/Clip4/0009.jpg,images/game2/Clip4/0008.jpg,gts/game2/Clip4/0010.jpg,763.0,247.0,0.0,1
images/game3/Clip6/0089.jpg,images/game3/Clip6/0088.jpg,images/game3/Clip6/0087.jpg,gts/game3/Clip6/0089.jpg,813.0,304.0,0.0,1
images/game8/Clip8/0133.jpg,images/game8/Clip8/0132.jpg,images/game8/Clip8/0131.jpg,gts/game8/Clip8/0133.jpg,871.0,462.0,0.0,1
images/game7/Clip2/0129.jpg,images/game7/Clip2/0128.jpg,images/game7/Clip2/0127.jpg,gts/game7/Clip2/0129.jpg,465.0,470.0,2.0,1
images/game2/Clip1/0264.jpg,images/game2/Clip1/0263.jpg,images/game2/Clip1/0262.jpg,gts/game2/Clip1/0264.jpg,870.0,487.0,0.0,1
images/game1/Clip5/0058.jpg,images/game1/Clip5/0057.jpg,images/game1/Clip5/0056.jpg,gts/game1/Clip5/0058.jpg,673.0,296.0,0.0,1
images/game5/Clip15/0035.jpg,images/game5/Clip15/0034.jpg,images/game5/Clip15/0033.jpg,gts/game5/Clip15/0035.jpg,539.0,92.0,0.0,1
images/game6/Clip1/0163.jpg,images/game6/Clip1/0162.jpg,images/game6/Clip1/0161.jpg,gts/game6/Clip1/0163.jpg,537.0,384.0,0.0,1
images/game2/Clip7/0019.jpg,images/game2/Clip7/0018.jpg,images/game2/Clip7/0017.jpg,gts/game2/Clip7/0019.jpg,625.0,221.0,2.0,1
images/game2/Clip3/0029.jpg,images/game2/Clip3/0028.jpg,images/game2/Clip3/0027.jpg,gts/game2/Clip3/0029.jpg,603.0,61.0,0.0,1
images/game3/Clip4/0029.jpg,images/game3/Clip4/0028.jpg,images/game3/Clip4/0027.jpg,gts/game3/Clip4/0029.jpg,526.0,347.0,0.0,1
images/game3/Clip3/0065.jpg,images/game3/Clip3/0064.jpg,images/game3/Clip3/0063.jpg,gts/game3/Clip3/0065.jpg,628.0,145.0,0.0,2
images/game1/Clip5/0031.jpg,images/game1/Clip5/0030.jpg,images/game1/Clip5/0029.jpg,gts/game1/Clip5/0031.jpg,660.0,237.0,2.0,1
images/game1/Clip5/0098.jpg,images/game1/Clip5/0097.jpg,images/game1/Clip5/0096.jpg,gts/game1/Clip5/0098.jpg,683.0,186.0,0.0,1
images/game2/Clip7/0177.jpg,images/game2/Clip7/0176.jpg,images/game2/Clip7/0175.jpg,gts/game2/Clip7/0177.jpg,456.0,210.0,0.0,1
images/game10/Clip1/0289.jpg,images/game10/Clip1/0288.jpg,images/game10/Clip1/0287.jpg,gts/game10/Clip1/0289.jpg,671.0,125.0,0.0,1
images/game1/Clip13/0074.jpg,images/game1/Clip13/0073.jpg,images/game1/Clip13/0072.jpg,gts/game1/Clip13/0074.jpg,626.0,197.0,0.0,1
images/game2/Clip8/0139.jpg,images/game2/Clip8/0138.jpg,images/game2/Clip8/0137.jpg,gts/game2/Clip8/0139.jpg,785.0,496.0,0.0,1
images/game5/Clip3/0037.jpg,images/game5/Clip3/0036.jpg,images/game5/Clip3/0035.jpg,gts/game5/Clip3/0037.jpg,802.0,217.0,1.0,1
images/game8/Clip3/0377.jpg,images/game8/Clip3/0376.jpg,images/game8/Clip3/0375.jpg,gts/game8/Clip3/0377.jpg,1027.0,616.0,0.0,1
images/game10/Clip1/0089.jpg,images/game10/Clip1/0088.jpg,images/game10/Clip1/0087.jpg,gts/game10/Clip1/0089.jpg,540.0,314.0,0.0,1
images/game5/Clip3/0064.jpg,images/game5/Clip3/0063.jpg,images/game5/Clip3/0062.jpg,gts/game5/Clip3/0064.jpg,401.0,91.0,0.0,1
images/game9/Clip2/0237.jpg,images/game9/Clip2/0236.jpg,images/game9/Clip2/0235.jpg,gts/game9/Clip2/0237.jpg,699.0,241.0,0.0,1
images/game2/Clip6/0118.jpg,images/game2/Clip6/0117.jpg,images/game2/Clip6/0116.jpg,gts/game2/Clip6/0118.jpg,701.0,86.0,0.0,1
images/game8/Clip4/0033.jpg,images/game8/Clip4/0032.jpg,images/game8/Clip4/0031.jpg,gts/game8/Clip4/0033.jpg,564.0,305.0,0.0,2
images/game2/Clip6/0355.jpg,images/game2/Clip6/0354.jpg,images/game2/Clip6/0353.jpg,gts/game2/Clip6/0355.jpg,691.0,190.0,0.0,1
images/game3/Clip5/0028.jpg,images/game3/Clip5/0027.jpg,images/game3/Clip5/0026.jpg,gts/game3/Clip5/0028.jpg,606.0,153.0,0.0,2
images/game5/Clip6/0018.jpg,images/game5/Clip6/0017.jpg,images/game5/Clip6/0016.jpg,gts/game5/Clip6/0018.jpg,817.0,155.0,0.0,1
images/game5/Clip6/0183.jpg,images/game5/Clip6/0182.jpg,images/game5/Clip6/0181.jpg,gts/game5/Clip6/0183.jpg,612.0,261.0,1.0,1
images/game2/Clip6/0367.jpg,images/game2/Clip6/0366.jpg,images/game2/Clip6/0365.jpg,gts/game2/Clip6/0367.jpg,660.0,162.0,0.0,1
images/game1/Clip1/0151.jpg,images/game1/Clip1/0150.jpg,images/game1/Clip1/0149.jpg,gts/game1/Clip1/0151.jpg,709.0,221.0,0.0,1
images/game3/Clip3/0060.jpg,images/game3/Clip3/0059.jpg,images/game3/Clip3/0058.jpg,gts/game3/Clip3/0060.jpg,644.0,139.0,0.0,1
images/game10/Clip6/0073.jpg,images/game10/Clip6/0072.jpg,images/game10/Clip6/0071.jpg,gts/game10/Clip6/0073.jpg,685.0,386.0,0.0,1
images/game4/Clip3/0085.jpg,images/game4/Clip3/0084.jpg,images/game4/Clip3/0083.jpg,gts/game4/Clip3/0085.jpg,487.0,241.0,0.0,1
images/game7/Clip4/0479.jpg,images/game7/Clip4/0478.jpg,images/game7/Clip4/0477.jpg,gts/game7/Clip4/0479.jpg,815.0,409.0,0.0,1
images/game7/Clip4/0780.jpg,images/game7/Clip4/0779.jpg,images/game7/Clip4/0778.jpg,gts/game7/Clip4/0780.jpg,,,,0
images/game6/Clip1/0154.jpg,images/game6/Clip1/0153.jpg,images/game6/Clip1/0152.jpg,gts/game6/Clip1/0154.jpg,518.0,212.0,0.0,1
images/game2/Clip1/0275.jpg,images/game2/Clip1/0274.jpg,images/game2/Clip1/0273.jpg,gts/game2/Clip1/0275.jpg,625.0,202.0,0.0,1
images/game5/Clip12/0137.jpg,images/game5/Clip12/0136.jpg,images/game5/Clip12/0135.jpg,gts/game5/Clip12/0137.jpg,649.0,96.0,0.0,1
images/game4/Clip1/0308.jpg,images/game4/Clip1/0307.jpg,images/game4/Clip1/0306.jpg,gts/game4/Clip1/0308.jpg,610.0,287.0,0.0,1
images/game5/Clip1/0095.jpg,images/game5/Clip1/0094.jpg,images/game5/Clip1/0093.jpg,gts/game5/Clip1/0095.jpg,724.0,161.0,0.0,1
images/game6/Clip1/0497.jpg,images/game6/Clip1/0496.jpg,images/game6/Clip1/0495.jpg,gts/game6/Clip1/0497.jpg,599.0,244.0,0.0,1
images/game6/Clip2/0335.jpg,images/game6/Clip2/0334.jpg,images/game6/Clip2/0333.jpg,gts/game6/Clip2/0335.jpg,758.0,166.0,0.0,1
images/game6/Clip1/0457.jpg,images/game6/Clip1/0456.jpg,images/game6/Clip1/0455.jpg,gts/game6/Clip1/0457.jpg,510.0,389.0,0.0,1
images/game10/Clip1/0046.jpg,images/game10/Clip1/0045.jpg,images/game10/Clip1/0044.jpg,gts/game10/Clip1/0046.jpg,508.0,143.0,0.0,1
images/game4/Clip3/0054.jpg,images/game4/Clip3/0053.jpg,images/game4/Clip3/0052.jpg,gts/game4/Clip3/0054.jpg,597.0,63.0,0.0,1
images/game2/Clip7/0011.jpg,images/game2/Clip7/0010.jpg,images/game2/Clip7/0009.jpg,gts/game2/Clip7/0011.jpg,684.0,311.0,1.0,1
images/game5/Clip9/0015.jpg,images/game5/Clip9/0014.jpg,images/game5/Clip9/0013.jpg,gts/game5/Clip9/0015.jpg,552.0,176.0,0.0,1
images/game8/Clip7/0371.jpg,images/game8/Clip7/0370.jpg,images/game8/Clip7/0369.jpg,gts/game8/Clip7/0371.jpg,311.0,508.0,0.0,1
images/game5/Clip12/0138.jpg,images/game5/Clip12/0137.jpg,images/game5/Clip12/0136.jpg,gts/game5/Clip12/0138.jpg,649.0,93.0,0.0,1
images/game1/Clip7/0338.jpg,images/game1/Clip7/0337.jpg,images/game1/Clip7/0336.jpg,gts/game1/Clip7/0338.jpg,778.0,224.0,0.0,2
images/game2/Clip7/0106.jpg,images/game2/Clip7/0105.jpg,images/game2/Clip7/0104.jpg,gts/game2/Clip7/0106.jpg,718.0,109.0,0.0,1
images/game6/Clip2/0440.jpg,images/game6/Clip2/0439.jpg,images/game6/Clip2/0438.jpg,gts/game6/Clip2/0440.jpg,421.0,368.0,0.0,1
images/game9/Clip5/0243.jpg,images/game9/Clip5/0242.jpg,images/game9/Clip5/0241.jpg,gts/game9/Clip5/0243.jpg,703.0,296.0,0.0,1
images/game9/Clip5/0253.jpg,images/game9/Clip5/0252.jpg,images/game9/Clip5/0251.jpg,gts/game9/Clip5/0253.jpg,753.0,267.0,0.0,1
images/game1/Clip7/0200.jpg,images/game1/Clip7/0199.jpg,images/game1/Clip7/0198.jpg,gts/game1/Clip7/0200.jpg,516.0,447.0,0.0,1
images/game7/Clip4/0458.jpg,images/game7/Clip4/0457.jpg,images/game7/Clip4/0456.jpg,gts/game7/Clip4/0458.jpg,520.0,79.0,0.0,1
images/game2/Clip1/0307.jpg,images/game2/Clip1/0306.jpg,images/game2/Clip1/0305.jpg,gts/game2/Clip1/0307.jpg,610.0,166.0,0.0,1
images/game1/Clip8/0035.jpg,images/game1/Clip8/0034.jpg,images/game1/Clip8/0033.jpg,gts/game1/Clip8/0035.jpg,836.0,303.0,0.0,1
images/game5/Clip13/0023.jpg,images/game5/Clip13/0022.jpg,images/game5/Clip13/0021.jpg,gts/game5/Clip13/0023.jpg,557.0,178.0,0.0,1
images/game6/Clip2/0400.jpg,images/game6/Clip2/0399.jpg,images/game6/Clip2/0398.jpg,gts/game6/Clip2/0400.jpg,699.0,166.0,1.0,1
images/game8/Clip6/0080.jpg,images/game8/Clip6/0079.jpg,images/game8/Clip6/0078.jpg,gts/game8/Clip6/0080.jpg,,,,0
images/game5/Clip6/0119.jpg,images/game5/Clip6/0118.jpg,images/game5/Clip6/0117.jpg,gts/game5/Clip6/0119.jpg,525.0,81.0,0.0,1
images/game10/Clip3/0127.jpg,images/game10/Clip3/0126.jpg,images/game10/Clip3/0125.jpg,gts/game10/Clip3/0127.jpg,449.0,158.0,0.0,1
images/game7/Clip2/0101.jpg,images/game7/Clip2/0100.jpg,images/game7/Clip2/0099.jpg,gts/game7/Clip2/0101.jpg,465.0,77.0,0.0,1
images/game4/Clip5/0129.jpg,images/game4/Clip5/0128.jpg,images/game4/Clip5/0127.jpg,gts/game4/Clip5/0129.jpg,574.0,139.0,0.0,1
images/game10/Clip3/0176.jpg,images/game10/Clip3/0175.jpg,images/game10/Clip3/0174.jpg,gts/game10/Clip3/0176.jpg,730.0,267.0,0.0,1
images/game9/Clip3/0324.jpg,images/game9/Clip3/0323.jpg,images/game9/Clip3/0322.jpg,gts/game9/Clip3/0324.jpg,523.0,213.0,0.0,1
images/game2/Clip8/0504.jpg,images/game2/Clip8/0503.jpg,images/game2/Clip8/0502.jpg,gts/game2/Clip8/0504.jpg,555.0,133.0,0.0,1
images/game7/Clip7/0097.jpg,images/game7/Clip7/0096.jpg,images/game7/Clip7/0095.jpg,gts/game7/Clip7/0097.jpg,412.0,404.0,0.0,1
images/game2/Clip8/0382.jpg,images/game2/Clip8/0381.jpg,images/game2/Clip8/0380.jpg,gts/game2/Clip8/0382.jpg,631.0,155.0,0.0,1
images/game5/Clip12/0063.jpg,images/game5/Clip12/0062.jpg,images/game5/Clip12/0061.jpg,gts/game5/Clip12/0063.jpg,579.0,103.0,0.0,1
images/game7/Clip4/0563.jpg,images/game7/Clip4/0562.jpg,images/game7/Clip4/0561.jpg,gts/game7/Clip4/0563.jpg,659.0,194.0,0.0,2
images/game2/Clip8/0258.jpg,images/game2/Clip8/0257.jpg,images/game2/Clip8/0256.jpg,gts/game2/Clip8/0258.jpg,571.0,467.0,0.0,1
images/game6/Clip4/0022.jpg,images/game6/Clip4/0021.jpg,images/game6/Clip4/0020.jpg,gts/game6/Clip4/0022.jpg,539.0,577.0,0.0,1
images/game9/Clip5/0246.jpg,images/game9/Clip5/0245.jpg,images/game9/Clip5/0244.jpg,gts/game9/Clip5/0246.jpg,719.0,278.0,0.0,1
images/game2/Clip8/0362.jpg,images/game2/Clip8/0361.jpg,images/game2/Clip8/0360.jpg,gts/game2/Clip8/0362.jpg,707.0,148.0,0.0,1
images/game5/Clip1/0153.jpg,images/game5/Clip1/0152.jpg,images/game5/Clip1/0151.jpg,gts/game5/Clip1/0153.jpg,765.0,312.0,0.0,1
images/game2/Clip1/0291.jpg,images/game2/Clip1/0290.jpg,images/game2/Clip1/0289.jpg,gts/game2/Clip1/0291.jpg,465.0,91.0,0.0,1
images/game10/Clip12/0540.jpg,images/game10/Clip12/0539.jpg,images/game10/Clip12/0538.jpg,gts/game10/Clip12/0540.jpg,589.0,106.0,0.0,1
images/game2/Clip5/0046.jpg,images/game2/Clip5/0045.jpg,images/game2/Clip5/0044.jpg,gts/game2/Clip5/0046.jpg,725.0,338.0,0.0,1
images/game4/Clip2/0160.jpg,images/game4/Clip2/0159.jpg,images/game4/Clip2/0158.jpg,gts/game4/Clip2/0160.jpg,389.0,196.0,0.0,1
images/game5/Clip7/0173.jpg,images/game5/Clip7/0172.jpg,images/game5/Clip7/0171.jpg,gts/game5/Clip7/0173.jpg,805.0,100.0,0.0,1
images/game9/Clip5/0209.jpg,images/game9/Clip5/0208.jpg,images/game9/Clip5/0207.jpg,gts/game9/Clip5/0209.jpg,,,,0
images/game1/Clip7/0040.jpg,images/game1/Clip7/0039.jpg,images/game1/Clip7/0038.jpg,gts/game1/Clip7/0040.jpg,551.0,269.0,0.0,1
images/game9/Clip1/0004.jpg,images/game9/Clip1/0003.jpg,images/game9/Clip1/0002.jpg,gts/game9/Clip1/0004.jpg,593.0,40.0,0.0,1
images/game1/Clip8/0025.jpg,images/game1/Clip8/0024.jpg,images/game1/Clip8/0023.jpg,gts/game1/Clip8/0025.jpg,614.0,51.0,0.0,1
images/game3/Clip2/0023.jpg,images/game3/Clip2/0022.jpg,images/game3/Clip2/0021.jpg,gts/game3/Clip2/0023.jpg,683.0,475.0,0.0,1
images/game10/Clip7/0058.jpg,images/game10/Clip7/0057.jpg,images/game10/Clip7/0056.jpg,gts/game10/Clip7/0058.jpg,814.0,152.0,0.0,2
images/game6/Clip3/0297.jpg,images/game6/Clip3/0296.jpg,images/game6/Clip3/0295.jpg,gts/game6/Clip3/0297.jpg,506.0,188.0,0.0,1
images/game10/Clip12/0298.jpg,images/game10/Clip12/0297.jpg,images/game10/Clip12/0296.jpg,gts/game10/Clip12/0298.jpg,928.0,561.0,0.0,1
